company_id,company_name,industry,region,company_type,annual_revenue,years_in_business,employees
CO-00113,Company 00113,Logistics,North America,LLC,1209660.19,2.2,8
CO-00114,Company 00114,Logistics,Latin America,LLC,516041.33,11.2,2
CO-00115,Company 00115,Healthcare,Western Europe,LLC,2355184.22,5.0,28
CO-00116,Company 00116,Wholesale,North America,Sole Proprietorship,1290457.4,4.0,6
CO-00117,Company 00117,Manufacturing,Eastern Europe,Corporation,2765345.7,11.9,23
CO-00118,Company 00118,Construction,APAC,Corporation,2239699.24,17.5,19
CO-00119,Company 00119,Construction,APAC,Partnership,10872844.31,3.9,58
CO-00120,Company 00120,Healthcare,Western Europe,Corporation,1724839.18,7.6,8
CO-00121,Company 00121,Wholesale,Eastern Europe,LLC,787408.54,5.9,4
CO-00122,Company 00122,Healthcare,North America,Corporation,2621548.25,15.9,23
CO-00123,Company 00123,Software,Western Europe,Corporation,2730503.78,6.4,33
CO-00124,Company 00124,Healthcare,Western Europe,LLC,8530747.74,3.0,44
CO-00125,Company 00125,Manufacturing,APAC,Corporation,5051072.96,6.6,29
CO-00126,Company 00126,Logistics,Eastern Europe,LLC,3131025.23,13.9,21
CO-00127,Company 00127,Software,North America,LLC,9466813.18,5.7,84
CO-00128,Company 00128,Manufacturing,APAC,LLC,667461.47,4.3,3
CO-00129,Company 00129,Manufacturing,Latin America,LLC,1155736.62,6.2,12
CO-00130,Company 00130,Wholesale,North America,Sole Proprietorship,867546.21,3.1,4
CO-00131,Company 00131,Wholesale,Middle East,Corporation,1483908.73,5.9,8
CO-00132,Company 00132,Construction,Eastern Europe,LLC,553110.93,4.5,4
CO-00133,Company 00133,Construction,Western Europe,Corporation,4135632.95,24.9,27
CO-00134,Company 00134,Wholesale,North America,Partnership,1754645.33,1.2,11
CO-00135,Company 00135,Software,North America,LLC,503426.85,3.5,2
CO-00136,Company 00136,Healthcare,North America,Corporation,793668.32,4.3,3
CO-00137,Company 00137,Construction,Middle East,Corporation,2998173.56,3.1,18
CO-00138,Company 00138,Software,North America,LLC,5066326.56,8.9,56
CO-00139,Company 00139,Software,Western Europe,Corporation,16138703.54,3.9,122
CO-00140,Company 00140,Retail,APAC,Corporation,40380698.38,2.0,231
CO-00141,Company 00141,Retail,APAC,Partnership,3316463.07,7.2,25
CO-00142,Company 00142,Construction,Middle East,Partnership,814607.66,5.4,4
CO-00143,Company 00143,Logistics,Middle East,Sole Proprietorship,259874.4,4.0,2
CO-00144,Company 00144,Software,APAC,LLC,2863947.46,15.7,28
CO-00145,Company 00145,Wholesale,Middle East,Partnership,971949.28,9.1,8
CO-00146,Company 00146,Healthcare,Western Europe,Corporation,1446478.79,8.4,6
CO-00147,Company 00147,Construction,North America,LLC,1188144.26,9.2,6
CO-00148,Company 00148,Manufacturing,North America,Sole Proprietorship,1903508.11,8.9,12
CO-00149,Company 00149,Retail,Western Europe,Partnership,6362807.26,5.6,50
CO-00150,Company 00150,Software,North America,Partnership,2563921.72,3.9,11
CO-00151,Company 00151,Wholesale,Western Europe,LLC,1869843.25,7.3,8
CO-00152,Company 00152,Retail,North America,LLC,777894.54,5.6,5
CO-00153,Company 00153,Wholesale,Eastern Europe,Sole Proprietorship,410576.3,1.1,2
CO-00154,Company 00154,Manufacturing,Western Europe,Sole Proprietorship,1347406.36,2.9,6
CO-00155,Company 00155,Logistics,North America,LLC,2076547.98,5.1,16
CO-00156,Company 00156,Healthcare,Eastern Europe,LLC,12838126.23,12.0,99
CO-00157,Company 00157,Wholesale,North America,Corporation,2496185.99,7.3,15
CO-00158,Company 00158,Wholesale,Western Europe,LLC,5854607.47,3.4,41
CO-00159,Company 00159,Healthcare,North America,Corporation,1330019.82,2.7,6
CO-00160,Company 00160,Wholesale,Latin America,Sole Proprietorship,670015.57,13.7,4
CO-00161,Company 00161,Construction,APAC,LLC,834746.39,5.8,7
CO-00162,Company 00162,Wholesale,North America,Corporation,1061054.66,0.3,7
CO-00163,Company 00163,Manufacturing,Middle East,Corporation,18411199.99,6.1,101
CO-00164,Company 00164,Construction,APAC,LLC,963775.17,10.4,10
CO-00165,Company 00165,Construction,APAC,LLC,5068164.12,2.6,38
CO-00166,Company 00166,Software,Middle East,Corporation,888307.12,6.9,10
CO-00167,Company 00167,Logistics,Eastern Europe,Partnership,5562582.37,7.4,27
CO-00168,Company 00168,Wholesale,North America,Corporation,3220190.14,2.8,33
CO-00169,Company 00169,Wholesale,North America,Sole Proprietorship,1873580.95,14.5,20
CO-00170,Company 00170,Healthcare,North America,LLC,2103761.46,7.5,10
CO-00171,Company 00171,Software,Western Europe,Sole Proprietorship,1138488.77,5.1,12
CO-00172,Company 00172,Retail,APAC,Corporation,3423151.59,5.9,18
CO-00173,Company 00173,Wholesale,North America,LLC,1390281.11,2.3,10
CO-00174,Company 00174,Software,Eastern Europe,LLC,643317.87,2.3,3
CO-00175,Company 00175,Manufacturing,APAC,LLC,610517.62,4.7,5
CO-00176,Company 00176,Manufacturing,North America,Corporation,2604074.57,4.9,28
CO-00177,Company 00177,Healthcare,North America,Sole Proprietorship,10628942.43,5.6,93
CO-00178,Company 00178,Construction,North America,Corporation,2571478.58,15.3,11
CO-00179,Company 00179,Logistics,North America,LLC,1946146.21,10.1,9
CO-00180,Company 00180,Logistics,Western Europe,LLC,2916299.69,1.3,23
CO-00181,Company 00181,Healthcare,Western Europe,Corporation,8088887.32,13.5,72
CO-00182,Company 00182,Wholesale,Eastern Europe,Partnership,2728827.26,4.7,26
CO-00183,Company 00183,Construction,North America,Partnership,1452900.95,10.7,12
CO-00184,Company 00184,Manufacturing,Latin America,LLC,6624521.56,5.0,59
CO-00185,Company 00185,Retail,North America,LLC,3364387.35,7.2,15
CO-00186,Company 00186,Logistics,Western Europe,LLC,10178172.07,2.5,122
CO-00187,Company 00187,Logistics,North America,Corporation,2631947.01,8.3,12
CO-00188,Company 00188,Healthcare,Middle East,LLC,644049.57,11.5,7
CO-00189,Company 00189,Logistics,Eastern Europe,LLC,557847.44,1.6,2
CO-00190,Company 00190,Wholesale,North America,Partnership,11420584.38,11.6,79
CO-00191,Company 00191,Retail,Eastern Europe,LLC,12282250.39,3.9,134
CO-00192,Company 00192,Wholesale,Western Europe,Sole Proprietorship,1831197.69,18.4,9
CO-00193,Company 00193,Healthcare,Middle East,Corporation,1493768.5,10.8,12
CO-00194,Company 00194,Retail,APAC,LLC,9449234.51,9.6,44
CO-00195,Company 00195,Healthcare,North America,LLC,724295.2,5.9,3
CO-00196,Company 00196,Retail,Western Europe,Corporation,895621.33,27.6,3
CO-00197,Company 00197,Wholesale,North America,Corporation,4169583.86,4.7,20
CO-00198,Company 00198,Healthcare,Latin America,Corporation,1476809.95,3.0,12
CO-00199,Company 00199,Construction,North America,Partnership,2180093.08,4.0,15
CO-00200,Company 00200,Logistics,Eastern Europe,Partnership,1860874.51,12.8,10
CO-00201,Company 00201,Wholesale,APAC,Corporation,3071186.57,7.1,24
CO-00202,Company 00202,Healthcare,Western Europe,LLC,8952844.5,6.4,55
CO-00203,Company 00203,Manufacturing,Middle East,LLC,2399053.65,4.8,20
CO-00204,Company 00204,Construction,North America,Corporation,4172136.42,6.1,23
CO-00205,Company 00205,Retail,APAC,LLC,282046.69,4.5,2
CO-00206,Company 00206,Retail,Middle East,Partnership,2087090.6,10.2,23
CO-00207,Company 00207,Wholesale,Western Europe,Corporation,942951.12,5.5,4
CO-00208,Company 00208,Wholesale,North America,LLC,647702.61,4.1,3
CO-00209,Company 00209,Construction,Western Europe,Partnership,910589.65,12.2,7
CO-00210,Company 00210,Healthcare,Latin America,Corporation,1568886.29,3.0,15
CO-00211,Company 00211,Retail,North America,LLC,5476093.51,7.1,28
CO-00212,Company 00212,Wholesale,APAC,Corporation,581640.18,1.1,5
CO-00213,Company 00213,Logistics,Latin America,Corporation,2259448.9,2.1,13
CO-00214,Company 00214,Healthcare,APAC,Corporation,1350290.84,5.1,6
CO-00215,Company 00215,Logistics,Western Europe,LLC,1579038.86,4.4,13
CO-00216,Company 00216,Software,Western Europe,Corporation,5972987.78,4.4,48
CO-00217,Company 00217,Software,North America,Corporation,3753185.25,10.9,42
CO-00218,Company 00218,Software,North America,LLC,8346877.77,11.3,65
CO-00219,Company 00219,Software,North America,LLC,1877580.09,8.1,11
CO-00220,Company 00220,Logistics,North America,Corporation,1092585.42,2.9,10
CO-00221,Company 00221,Manufacturing,Latin America,LLC,1751776.87,6.1,7
CO-00222,Company 00222,Healthcare,North America,Sole Proprietorship,2792636.78,20.0,14
CO-00223,Company 00223,Construction,North America,LLC,2614473.66,26.0,23
CO-00224,Company 00224,Healthcare,Eastern Europe,Corporation,740893.32,12.2,4
CO-00225,Company 00225,Construction,Latin America,Sole Proprietorship,2398825.45,3.0,17
CO-00226,Company 00226,Software,Middle East,LLC,2753073.08,6.1,20
CO-00227,Company 00227,Healthcare,Eastern Europe,Corporation,27165926.33,7.7,165
CO-00228,Company 00228,Logistics,North America,LLC,14315373.84,7.0,148
CO-00229,Company 00229,Manufacturing,Eastern Europe,Corporation,933556.39,13.0,8
CO-00230,Company 00230,Logistics,Eastern Europe,Sole Proprietorship,1643956.9,10.6,16
CO-00231,Company 00231,Healthcare,North America,Sole Proprietorship,507147.92,2.9,4
CO-00232,Company 00232,Healthcare,North America,LLC,1213832.16,4.1,6
CO-00233,Company 00233,Retail,APAC,Partnership,3004449.77,12.2,13
CO-00234,Company 00234,Wholesale,North America,Partnership,7318043.88,15.6,41
CO-00235,Company 00235,Construction,North America,LLC,1056969.24,7.8,4
CO-00236,Company 00236,Healthcare,North America,Partnership,1139219.07,16.8,6
CO-00237,Company 00237,Wholesale,APAC,LLC,255943.24,7.2,2
CO-00238,Company 00238,Wholesale,Western Europe,Sole Proprietorship,1862320.93,3.3,8
CO-00239,Company 00239,Wholesale,APAC,Partnership,757353.64,10.0,8
CO-00240,Company 00240,Software,Middle East,Corporation,1290526.16,33.0,13
CO-00241,Company 00241,Construction,Latin America,LLC,911766.51,2.4,4
CO-00242,Company 00242,Manufacturing,North America,Sole Proprietorship,1994167.93,16.4,11
CO-00243,Company 00243,Construction,Western Europe,LLC,377857.19,9.6,1
CO-00244,Company 00244,Software,Middle East,Corporation,505323.83,4.0,5
CO-00245,Company 00245,Software,APAC,Corporation,18425518.04,1.2,94
CO-00246,Company 00246,Construction,APAC,LLC,604754.23,0.7,5
CO-00247,Company 00247,Wholesale,APAC,LLC,731764.79,4.4,5
CO-00248,Company 00248,Logistics,Eastern Europe,LLC,13755007.92,8.6,64
CO-00249,Company 00249,Logistics,Western Europe,Sole Proprietorship,40027095.46,11.6,282
CO-00250,Company 00250,Wholesale,Western Europe,Partnership,679038.68,13.4,3
CO-00251,Company 00251,Logistics,Western Europe,Partnership,1516250.46,8.1,7
CO-00252,Company 00252,Retail,North America,Corporation,3083437.34,7.3,14
CO-00253,Company 00253,Wholesale,Western Europe,Corporation,12344209.5,5.2,151
CO-00254,Company 00254,Construction,North America,Corporation,816794.59,8.7,7
CO-00255,Company 00255,Manufacturing,North America,Corporation,1714654.49,4.0,7
CO-00256,Company 00256,Logistics,Western Europe,Partnership,4767523.64,2.5,29
CO-00257,Company 00257,Wholesale,Latin America,LLC,3384666.97,7.0,22
CO-00258,Company 00258,Construction,Eastern Europe,Sole Proprietorship,1504308.57,11.1,16
CO-00259,Company 00259,Construction,Eastern Europe,Sole Proprietorship,1916817.92,2.0,22
CO-00260,Company 00260,Software,Latin America,LLC,554102.07,4.4,2
CO-00261,Company 00261,Construction,Western Europe,Sole Proprietorship,1726878.94,6.8,11
CO-00262,Company 00262,Wholesale,Western Europe,Partnership,1678838.11,6.7,8
CO-00263,Company 00263,Software,Western Europe,LLC,2763945.9,9.4,24
CO-00264,Company 00264,Healthcare,North America,LLC,1257546.03,19.7,10
CO-00265,Company 00265,Construction,Eastern Europe,Corporation,3511446.16,0.7,21
CO-00266,Company 00266,Wholesale,Latin America,Partnership,6032763.88,20.2,28
CO-00267,Company 00267,Logistics,North America,LLC,2559773.48,19.1,20
CO-00268,Company 00268,Manufacturing,APAC,Corporation,3115052.02,11.8,24
CO-00269,Company 00269,Retail,North America,Corporation,2310917.86,7.7,14
CO-00270,Company 00270,Construction,Western Europe,Corporation,2191472.81,4.1,25
CO-00271,Company 00271,Construction,APAC,LLC,1064953.79,11.7,7
CO-00272,Company 00272,Logistics,Latin America,LLC,3007122.69,8.0,18
CO-00273,Company 00273,Retail,Eastern Europe,Partnership,1988146.59,5.3,24
CO-00274,Company 00274,Construction,Eastern Europe,LLC,17772596.54,11.5,101
CO-00275,Company 00275,Software,North America,Corporation,10568145.6,12.8,120
CO-00276,Company 00276,Retail,Latin America,Corporation,3223075.39,15.5,17
CO-00277,Company 00277,Manufacturing,Eastern Europe,Sole Proprietorship,1021663.55,3.7,5
CO-00278,Company 00278,Manufacturing,North America,Sole Proprietorship,720419.19,14.3,3
CO-00279,Company 00279,Retail,North America,Sole Proprietorship,7211178.53,5.4,39
CO-00280,Company 00280,Healthcare,APAC,Corporation,2849771.08,7.7,17
CO-00281,Company 00281,Logistics,North America,LLC,3541792.11,8.8,28
CO-00282,Company 00282,Manufacturing,APAC,LLC,382855.92,13.6,2
CO-00283,Company 00283,Retail,North America,Corporation,5539631.17,10.7,59
CO-00284,Company 00284,Wholesale,Western Europe,LLC,3451848.14,5.2,18
CO-00285,Company 00285,Manufacturing,Eastern Europe,LLC,721847.6,0.9,8
CO-00286,Company 00286,Software,Eastern Europe,LLC,1367473.17,9.4,9
CO-00287,Company 00287,Logistics,Western Europe,LLC,2852530.93,7.5,18
CO-00288,Company 00288,Software,Western Europe,Corporation,2309327.23,2.3,13
CO-00289,Company 00289,Retail,Western Europe,Sole Proprietorship,1636104.74,8.1,12
CO-00290,Company 00290,Healthcare,Latin America,LLC,1975854.92,6.7,13
CO-00291,Company 00291,Wholesale,Western Europe,LLC,1703205.5,15.5,10
CO-00292,Company 00292,Software,Eastern Europe,Corporation,2552445.59,21.1,11
CO-00293,Company 00293,Healthcare,Western Europe,LLC,9544655.98,12.6,52
CO-00294,Company 00294,Wholesale,Western Europe,Partnership,168272.77,6.5,1
CO-00295,Company 00295,Construction,Western Europe,Corporation,1729165.94,7.2,8
CO-00296,Company 00296,Retail,North America,LLC,2614314.35,3.6,29
CO-00297,Company 00297,Construction,Latin America,Corporation,2946103.45,4.2,24
CO-00298,Company 00298,Logistics,APAC,Corporation,1510702.63,6.2,15
CO-00299,Company 00299,Retail,North America,Corporation,378237.74,5.8,2
CO-00300,Company 00300,Retail,North America,LLC,3041907.93,2.2,17
CO-00301,Company 00301,Software,APAC,LLC,12327587.74,15.6,77
CO-00302,Company 00302,Software,Western Europe,LLC,472663.31,16.9,2
CO-00303,Company 00303,Logistics,Western Europe,Corporation,5198226.22,15.2,31
CO-00304,Company 00304,Manufacturing,Latin America,LLC,1577693.89,17.3,13
CO-00305,Company 00305,Retail,Western Europe,LLC,2060945.99,24.8,12
CO-00306,Company 00306,Logistics,Western Europe,Corporation,764594.95,3.7,4
CO-00307,Company 00307,Manufacturing,APAC,Corporation,1568364.36,24.2,10
CO-00308,Company 00308,Retail,Eastern Europe,LLC,8040843.87,5.2,54
CO-00309,Company 00309,Manufacturing,Latin America,Sole Proprietorship,3924130.05,10.3,24
CO-00310,Company 00310,Construction,North America,Corporation,12388901.7,1.7,76
CO-00311,Company 00311,Healthcare,North America,Sole Proprietorship,7112838.08,4.7,56
CO-00312,Company 00312,Manufacturing,APAC,LLC,3399322.41,12.8,16
CO-00313,Company 00313,Healthcare,APAC,Corporation,12533736.99,10.6,112
CO-00314,Company 00314,Healthcare,Middle East,LLC,3399004.52,5.1,40
CO-00315,Company 00315,Healthcare,North America,LLC,5015221.65,7.2,26
CO-00316,Company 00316,Manufacturing,Middle East,LLC,1628922.07,4.3,7
CO-00317,Company 00317,Wholesale,North America,LLC,2342070.24,12.8,13
CO-00318,Company 00318,Manufacturing,Eastern Europe,Partnership,1090968.27,16.2,7
CO-00319,Company 00319,Retail,Latin America,Partnership,5894816.33,3.7,26
CO-00320,Company 00320,Software,Western Europe,LLC,674479.38,6.7,4
CO-00321,Company 00321,Manufacturing,Western Europe,LLC,4791482.13,2.1,34
CO-00322,Company 00322,Retail,Latin America,LLC,1810926.12,8.0,10
CO-00323,Company 00323,Software,APAC,Corporation,7069123.77,9.6,48
CO-00324,Company 00324,Logistics,North America,LLC,4642989.42,8.4,28
CO-00325,Company 00325,Software,North America,Partnership,13533060.26,9.1,60
CO-00326,Company 00326,Retail,Eastern Europe,LLC,4550622.94,6.2,39
CO-00327,Company 00327,Logistics,North America,Corporation,454957.71,6.3,4
CO-00328,Company 00328,Construction,North America,Partnership,2049377.87,6.1,14
CO-00329,Company 00329,Logistics,North America,LLC,678739.59,4.6,4
CO-00330,Company 00330,Wholesale,North America,Partnership,1305008.56,5.0,6
CO-00331,Company 00331,Healthcare,Western Europe,Sole Proprietorship,9931563.08,9.3,44
CO-00332,Company 00332,Construction,APAC,Corporation,4145499.35,15.6,22
CO-00333,Company 00333,Logistics,Middle East,LLC,1089325.84,3.2,4
CO-00334,Company 00334,Logistics,Eastern Europe,Corporation,795147.28,6.3,6
CO-00335,Company 00335,Manufacturing,North America,LLC,2264313.3,2.6,20
CO-00336,Company 00336,Healthcare,Latin America,Sole Proprietorship,649163.47,4.7,5
CO-00337,Company 00337,Logistics,Western Europe,Corporation,1120022.94,5.3,5
CO-00338,Company 00338,Wholesale,Middle East,Partnership,2993666.57,7.6,27
CO-00339,Company 00339,Software,Western Europe,Corporation,6957369.64,7.4,63
CO-00340,Company 00340,Logistics,Latin America,LLC,4027923.22,6.6,28
CO-00341,Company 00341,Wholesale,North America,Corporation,221618.01,8.8,1
CO-00342,Company 00342,Healthcare,Middle East,Partnership,2970873.96,3.4,16
CO-00343,Company 00343,Manufacturing,Middle East,LLC,2354958.29,7.6,11
CO-00344,Company 00344,Healthcare,Western Europe,LLC,3314741.78,10.8,32
CO-00345,Company 00345,Software,APAC,Sole Proprietorship,11030885.64,3.4,68
CO-00346,Company 00346,Healthcare,North America,LLC,278385.39,1.4,2
CO-00347,Company 00347,Retail,North America,Partnership,1213351.08,12.7,10
CO-00348,Company 00348,Healthcare,Latin America,LLC,3956642.31,2.7,31
CO-00349,Company 00349,Manufacturing,Eastern Europe,Partnership,450631.68,4.5,2
CO-00350,Company 00350,Retail,North America,Corporation,9587292.18,10.6,58
CO-00351,Company 00351,Logistics,North America,LLC,3167194.1,3.3,17
CO-00352,Company 00352,Healthcare,North America,LLC,5109356.3,12.2,25
CO-00353,Company 00353,Manufacturing,North America,LLC,1238060.18,4.0,11
CO-00354,Company 00354,Retail,Western Europe,Corporation,4944387.68,3.6,25
CO-00355,Company 00355,Retail,North America,LLC,6378678.84,2.6,35
CO-00356,Company 00356,Retail,Western Europe,LLC,2765903.82,4.0,30
CO-00357,Company 00357,Manufacturing,Eastern Europe,Corporation,2770119.15,9.7,21
CO-00358,Company 00358,Retail,Latin America,Sole Proprietorship,2871494.66,4.5,34
CO-00359,Company 00359,Healthcare,APAC,LLC,924173.16,12.7,9
