application_id,late_payment_ratio,suspicious_transfer_ratio,existing_debt,num_recent_loans
APP-00051,0.078,0.2,1678162.94,1
APP-00052,0.052,0.072,3851715.83,2
APP-00053,0.075,0.012,262470.64,1
APP-00054,0.165,0.015,1217072.27,2
APP-00055,0.155,0.046,785175.01,1
APP-00056,0.319,0.04,865561.41,0
APP-00057,0.206,0.132,1047953.77,1
APP-00058,0.007,0.085,6475834.66,1
APP-00059,0.163,0.063,213750.81,1
APP-00060,0.281,0.011,4096477.28,1
APP-00061,0.197,0.006,98246.45,3
APP-00062,0.198,0.03,1461081.73,1
APP-00063,0.206,0.022,597825.55,3
APP-00064,0.239,0.018,945613.98,1
APP-00065,0.152,0.074,3652875.9,0
APP-00066,0.154,0.043,1191626.08,1
APP-00067,0.239,0.206,549870.18,0
APP-00068,0.08,0.001,944820.34,3
APP-00069,0.065,0.001,866326.07,1
APP-00070,0.124,0.008,303922.41,1
APP-00071,0.102,0.014,289005.5,3
APP-00072,0.262,0.199,174011.92,1
APP-00073,0.377,0.081,208967.32,1
APP-00074,0.051,0.045,103005.67,0
APP-00075,0.008,0.06,921028.92,3
APP-00076,0.057,0.119,1381094.55,1
APP-00077,0.055,0.05,70003.47,0
APP-00078,0.359,0.128,1534863.11,1
APP-00079,0.28,0.047,2469195.29,1
APP-00080,0.044,0.057,138058.8,0
APP-00081,0.285,0.103,1089372.08,1
APP-00082,0.076,0.047,940156.45,2
APP-00083,0.061,0.002,855680.14,1
APP-00084,0.061,0.033,603066.06,1
APP-00085,0.263,0.017,299926.23,4
APP-00086,0.097,0.02,762068.87,5
APP-00087,0.114,0.028,1062111.71,3
APP-00088,0.233,0.049,1930443.0,1
APP-00089,0.043,0.104,3072294.59,2
APP-00090,0.057,0.012,781723.81,1
APP-00091,0.023,0.066,1317087.9,2
APP-00092,0.059,0.067,336347.16,1
APP-00093,0.114,0.053,438686.8,2
APP-00094,0.088,0.004,666723.15,2
APP-00095,0.315,0.011,246811.69,2
APP-00096,0.158,0.042,101228.81,1
APP-00097,0.012,0.351,510841.03,1
APP-00098,0.041,0.086,93673.88,1
APP-00099,0.229,0.225,86271.3,2
APP-00100,0.116,0.074,722212.87,1
APP-00101,0.236,0.002,1012631.17,3
APP-00102,0.111,0.024,2815893.04,1
APP-00103,0.158,0.023,880537.08,1
APP-00104,0.059,0.043,1044083.2,5
APP-00105,0.163,0.097,152135.64,3
APP-00106,0.012,0.03,817531.42,4
APP-00107,0.295,0.03,295303.69,1
APP-00108,0.172,0.181,924487.84,2
APP-00109,0.15,0.124,1131642.55,1
APP-00110,0.045,0.081,247940.6,2
APP-00111,0.165,0.059,2480724.61,2
APP-00112,0.104,0.024,486311.22,0
APP-00113,0.059,0.235,73533.07,3
APP-00114,0.152,0.043,221286.91,2
APP-00115,0.036,0.078,1742465.15,0
APP-00116,0.087,0.048,806826.55,2
APP-00117,0.011,0.075,1860386.32,3
APP-00118,0.28,0.057,883876.22,1
APP-00119,0.122,0.115,2593166.38,2
APP-00120,0.095,0.051,887523.46,1
APP-00121,0.171,0.026,165403.11,0
APP-00122,0.239,0.152,1823005.48,1
APP-00123,0.054,0.102,554780.49,0
APP-00124,0.219,0.101,2481379.87,3
APP-00125,0.045,0.018,2480514.47,2
APP-00126,0.183,0.007,1479848.51,0
APP-00127,0.021,0.093,5479296.04,0
APP-00128,0.254,0.031,284888.23,1
APP-00129,0.046,0.085,1011396.88,2
APP-00130,0.213,0.224,695024.85,1
APP-00131,0.071,0.04,1242885.61,0
APP-00132,0.366,0.028,334881.24,3
APP-00133,0.039,0.043,2525041.15,0
APP-00134,0.057,0.198,1029195.6,1
APP-00135,0.078,0.075,213675.63,2
APP-00136,0.036,0.001,253623.52,3
APP-00137,0.205,0.016,1710645.96,0
APP-00138,0.054,0.038,221624.47,0
APP-00139,0.223,0.145,434687.61,1
APP-00140,0.119,0.04,32790213.27,0
APP-00141,0.09,0.084,209515.44,1
APP-00142,0.466,0.083,413869.15,0
APP-00143,0.023,0.016,153829.69,2
APP-00144,0.266,0.009,585102.3,1
APP-00145,0.067,0.044,829101.59,3
APP-00146,0.064,0.006,284651.21,2
APP-00147,0.23,0.03,1001129.09,0
APP-00148,0.034,0.046,1388763.25,2
APP-00149,0.106,0.002,1551831.09,2
APP-00150,0.051,0.118,410719.94,1
APP-00151,0.276,0.008,587311.07,3
APP-00152,0.074,0.144,303452.02,2
APP-00153,0.044,0.279,102060.95,2
APP-00154,0.145,0.023,1278647.06,2
APP-00155,0.071,0.022,485033.17,4
APP-00156,0.258,0.018,10174091.65,2
APP-00157,0.045,0.11,419308.09,0
APP-00158,0.004,0.101,5454313.33,2
APP-00159,0.169,0.026,305554.52,2
APP-00160,0.081,0.17,276160.56,4
APP-00161,0.357,0.038,450316.11,1
APP-00162,0.056,0.022,139916.73,2
APP-00163,0.065,0.08,14354156.98,1
APP-00164,0.253,0.024,265479.14,1
APP-00165,0.101,0.005,2690287.99,1
APP-00166,0.14,0.006,471832.72,1
APP-00167,0.184,0.01,3228833.23,2
APP-00168,0.063,0.325,230571.95,2
APP-00169,0.221,0.037,331278.06,1
APP-00170,0.065,0.199,357447.56,3
APP-00171,0.131,0.05,342580.01,0
APP-00172,0.211,0.119,529801.74,1
APP-00173,0.119,0.01,1219814.33,3
APP-00174,0.142,0.009,319759.63,2
APP-00175,0.184,0.084,366264.71,0
APP-00176,0.153,0.055,917842.55,0
APP-00177,0.084,0.046,2943248.88,2
APP-00178,0.195,0.034,1254765.23,0
APP-00179,0.13,0.102,571622.78,1
APP-00180,0.122,0.019,990348.28,2
APP-00181,0.213,0.057,3567671.0,0
APP-00182,0.238,0.049,1338032.23,1
APP-00183,0.119,0.002,1359061.03,0
APP-00184,0.063,0.193,1508337.36,2
APP-00185,0.103,0.228,1594106.72,1
APP-00186,0.239,0.028,1618796.72,2
APP-00187,0.196,0.267,909335.81,1
APP-00188,0.295,0.057,442525.79,2
APP-00189,0.38,0.1,101667.58,1
APP-00190,0.154,0.135,6403027.33,1
APP-00191,0.154,0.158,5005409.48,0
APP-00192,0.112,0.13,124464.63,2
APP-00193,0.38,0.163,1326107.88,1
APP-00194,0.527,0.02,3823641.44,1
APP-00195,0.138,0.062,542534.53,0
APP-00196,0.079,0.312,364671.52,3
APP-00197,0.03,0.159,3718205.97,3
APP-00198,0.197,0.363,428477.81,2
APP-00199,0.123,0.002,879393.97,2
APP-00200,0.236,0.038,1350518.03,6
APP-00201,0.107,0.023,1043007.52,1
APP-00202,0.11,0.166,3212746.84,0
APP-00203,0.225,0.059,2267550.85,3
APP-00204,0.217,0.066,2239275.35,4
APP-00205,0.159,0.072,186467.78,1
APP-00206,0.339,0.116,1290698.32,0
APP-00207,0.149,0.019,744902.59,1
APP-00208,0.126,0.026,532085.98,0
APP-00209,0.025,0.078,495204.33,1
APP-00210,0.171,0.106,461153.97,1
APP-00211,0.109,0.033,225638.22,1
APP-00212,0.047,0.292,343979.11,0
APP-00213,0.257,0.045,1779736.3,0
APP-00214,0.218,0.042,592780.41,1
APP-00215,0.431,0.011,273452.76,1
APP-00216,0.336,0.063,1719720.71,1
APP-00217,0.007,0.077,1855160.83,2
APP-00218,0.163,0.032,6661756.11,1
APP-00219,0.314,0.087,337458.27,1
APP-00220,0.121,0.027,643859.91,1
APP-00221,0.127,0.057,1262387.89,3
APP-00222,0.147,0.177,2486910.62,2
APP-00223,0.013,0.041,336049.89,3
APP-00224,0.178,0.101,653130.22,0
APP-00225,0.053,0.08,1389795.05,2
APP-00226,0.016,0.009,2018091.98,0
APP-00227,0.027,0.007,1901899.54,1
APP-00228,0.115,0.046,7024808.54,1
APP-00229,0.164,0.082,559242.85,0
APP-00230,0.026,0.346,501991.23,0
APP-00231,0.12,0.076,213729.73,0
APP-00232,0.224,0.062,650003.8,2
APP-00233,0.027,0.081,1603984.35,3
APP-00234,0.191,0.049,431261.24,2
APP-00235,0.143,0.083,453141.78,2
APP-00236,0.102,0.084,249319.1,1
APP-00237,0.076,0.02,223317.24,1
APP-00238,0.076,0.028,1728642.4,3
APP-00239,0.251,0.059,226200.03,2
APP-00240,0.168,0.052,236066.17,1
APP-00241,0.361,0.081,204362.31,1
APP-00242,0.164,0.266,925911.31,2
APP-00243,0.026,0.081,314864.7,3
APP-00244,0.281,0.123,245099.08,1
APP-00245,0.163,0.078,1317693.87,3
APP-00246,0.345,0.178,34527.6,1
APP-00247,0.144,0.262,169384.22,0
APP-00248,0.361,0.047,11055962.97,3
APP-00249,0.066,0.091,23935279.2,1
APP-00250,0.075,0.003,369092.02,2
APP-00251,0.167,0.042,480108.16,2
APP-00252,0.078,0.179,2726885.99,2
APP-00253,0.267,0.108,4048848.47,2
APP-00254,0.043,0.074,650575.5,0
APP-00255,0.035,0.072,1462926.53,2
APP-00256,0.087,0.122,2238359.8,4
APP-00257,0.088,0.053,2882683.69,1
APP-00258,0.121,0.019,417335.9,1
APP-00259,0.263,0.0,1212086.56,0
APP-00260,0.284,0.008,56411.07,1
APP-00261,0.264,0.021,795674.7,0
APP-00262,0.446,0.028,372901.13,1
APP-00263,0.233,0.008,216610.02,3
APP-00264,0.099,0.106,29507.97,1
APP-00265,0.095,0.128,1130754.03,1
APP-00266,0.061,0.024,3428199.23,2
APP-00267,0.108,0.038,1134911.98,1
APP-00268,0.107,0.043,936526.21,0
APP-00269,0.04,0.145,2176459.49,0
APP-00270,0.184,0.018,1958646.99,0
APP-00271,0.176,0.151,145746.99,0
APP-00272,0.09,0.17,1221041.89,2
APP-00273,0.081,0.059,1239465.55,1
APP-00274,0.185,0.076,12478965.42,1
APP-00275,0.016,0.004,3812205.99,2
APP-00276,0.438,0.041,2301411.48,3
APP-00277,0.193,0.082,138394.05,0
APP-00278,0.05,0.142,236719.47,3
APP-00279,0.037,0.175,4948908.18,3
APP-00280,0.082,0.005,1715234.45,1
APP-00281,0.115,0.029,2828494.66,3
APP-00282,0.13,0.008,24340.84,1
APP-00283,0.082,0.007,1009233.81,1
APP-00284,0.03,0.043,224715.18,2
APP-00285,0.19,0.032,143406.74,1
APP-00286,0.29,0.061,32796.13,2
APP-00287,0.158,0.043,1394646.82,3
APP-00288,0.289,0.097,1180833.81,2
APP-00289,0.048,0.127,1033755.36,3
APP-00290,0.007,0.043,746811.07,1
APP-00291,0.255,0.022,39145.03,2
APP-00292,0.399,0.043,1650714.48,3
APP-00293,0.034,0.09,672809.59,3
APP-00294,0.291,0.106,138915.65,1
APP-00295,0.095,0.179,71013.75,0
APP-00296,0.013,0.032,1342037.0,1
APP-00297,0.049,0.328,2510886.28,1
APP-00298,0.073,0.004,834535.26,0
APP-00299,0.104,0.01,221582.1,4
APP-00300,0.076,0.174,1989097.78,2
APP-00301,0.015,0.019,1649927.16,3
APP-00302,0.249,0.116,306135.61,1
APP-00303,0.075,0.044,4359908.49,2
APP-00304,0.067,0.186,1460984.58,0
APP-00305,0.067,0.332,890407.72,6
APP-00306,0.021,0.057,260260.1,1
APP-00307,0.287,0.022,1130128.77,0
APP-00308,0.031,0.052,4220422.55,1
APP-00309,0.104,0.004,1017500.74,4
APP-00310,0.238,0.117,2231325.85,0
APP-00311,0.032,0.012,1268319.89,1
APP-00312,0.125,0.016,1519614.88,1
APP-00313,0.154,0.061,2233708.68,0
APP-00314,0.115,0.026,130313.14,0
APP-00315,0.109,0.025,343254.61,1
APP-00316,0.048,0.021,1441258.23,1
APP-00317,0.089,0.003,205760.35,1
APP-00318,0.119,0.043,96068.53,0
APP-00319,0.126,0.004,2591392.23,3
APP-00320,0.099,0.163,167232.62,1
APP-00321,0.113,0.222,4385668.9,1
APP-00322,0.057,0.04,1570465.61,0
APP-00323,0.143,0.11,2802279.99,1
APP-00324,0.092,0.018,2030473.59,0
APP-00325,0.446,0.053,4991746.38,0
APP-00326,0.033,0.063,251264.87,2
APP-00327,0.176,0.014,133005.78,3
APP-00328,0.18,0.051,274793.55,3
APP-00329,0.01,0.068,78193.79,0
APP-00330,0.121,0.042,706794.28,0
APP-00331,0.238,0.011,1110858.42,0
APP-00332,0.142,0.023,479742.6,0
APP-00333,0.289,0.005,508582.0,1
APP-00334,0.214,0.088,342964.99,2
APP-00335,0.101,0.042,335119.16,2
APP-00336,0.091,0.067,15669.24,5
APP-00337,0.064,0.016,223406.75,3
APP-00338,0.092,0.085,716623.29,3
APP-00339,0.048,0.058,5317037.93,1
APP-00340,0.025,0.12,3509761.78,3
APP-00341,0.138,0.025,88099.43,1
APP-00342,0.057,0.006,1178471.0,2
APP-00343,0.335,0.086,1607512.41,2
APP-00344,0.108,0.005,1998913.51,3
APP-00345,0.047,0.095,2109661.0,2
APP-00346,0.29,0.115,33448.25,1
APP-00347,0.136,0.144,518075.5,2
APP-00348,0.153,0.067,2157518.98,2
APP-00349,0.044,0.027,67143.25,5
APP-00350,0.029,0.131,2806625.61,2
APP-00351,0.117,0.044,964496.08,1
APP-00352,0.112,0.062,1343798.14,2
APP-00353,0.029,0.07,555279.87,0
APP-00354,0.193,0.038,3101857.33,2
APP-00355,0.159,0.01,3149361.64,2
APP-00356,0.327,0.068,573522.89,3
APP-00357,0.226,0.098,320595.07,2
APP-00358,0.164,0.027,2252226.77,0
APP-00359,0.086,0.129,430436.75,1
APP-00360,0.139,0.039,147078.5,4
APP-00361,0.398,0.053,489239.6,2
APP-00362,0.017,0.016,2468458.9,1
APP-00363,0.388,0.052,4282626.39,0
APP-00364,0.077,0.18,634474.72,0
APP-00365,0.079,0.011,1121483.85,0
APP-00366,0.24,0.003,3984331.43,2
APP-00367,0.366,0.131,434170.38,3
APP-00368,0.337,0.09,192993.17,5
APP-00369,0.394,0.119,1677292.33,3
APP-00370,0.015,0.007,2875928.59,0
APP-00371,0.191,0.066,363553.93,1
APP-00372,0.155,0.126,6982814.41,1
APP-00373,0.205,0.005,1872054.41,1
APP-00374,0.107,0.174,336921.99,2
APP-00375,0.211,0.067,1239190.26,0
APP-00376,0.058,0.027,18626164.82,3
APP-00377,0.185,0.043,1557752.54,1
APP-00378,0.251,0.05,140686.38,2
APP-00379,0.048,0.011,9912229.78,2
APP-00380,0.14,0.005,1156314.76,1
APP-00381,0.38,0.041,1922128.15,0
APP-00382,0.075,0.007,6652656.79,0
APP-00383,0.304,0.042,165594.2,1
APP-00384,0.059,0.065,453486.29,4
APP-00385,0.198,0.025,246076.53,0
APP-00386,0.157,0.058,682688.46,2
APP-00387,0.17,0.127,630380.66,1
APP-00388,0.125,0.05,2591619.02,1
APP-00389,0.386,0.085,2630224.48,1
APP-00390,0.1,0.222,160841.1,1
APP-00391,0.283,0.193,203814.05,0
APP-00392,0.066,0.111,860436.93,2
APP-00393,0.146,0.041,281277.16,2
APP-00394,0.088,0.224,431638.28,0
APP-00395,0.229,0.044,3316070.29,1
APP-00396,0.199,0.036,1348626.49,2
APP-00397,0.339,0.039,1432253.89,3
APP-00398,0.053,0.068,1614498.56,0
APP-00399,0.096,0.034,1224353.65,1
APP-00400,0.062,0.02,473279.88,2
APP-00401,0.018,0.101,1505614.09,1
APP-00402,0.032,0.038,1711132.58,4
APP-00403,0.138,0.038,3629092.48,3
APP-00404,0.069,0.006,831643.83,0
APP-00405,0.161,0.058,3476085.8,1
APP-00406,0.095,0.395,410720.29,4
APP-00407,0.056,0.02,514211.24,1
APP-00408,0.148,0.093,532828.84,1
APP-00409,0.073,0.013,159834.81,1
APP-00410,0.056,0.126,353844.73,1
APP-00411,0.025,0.023,345994.69,1
APP-00412,0.068,0.042,70520.4,2
APP-00413,0.163,0.119,34917.76,0
APP-00414,0.138,0.11,2818766.3,3
APP-00415,0.149,0.058,1563667.81,3
APP-00416,0.263,0.037,784953.3,1
APP-00417,0.014,0.142,1244251.51,1
APP-00418,0.087,0.113,2331427.63,4
APP-00419,0.048,0.029,849937.08,2
APP-00420,0.058,0.001,2149183.78,2
APP-00421,0.008,0.007,823358.93,1
APP-00422,0.057,0.075,581914.82,1
APP-00423,0.122,0.142,412240.92,1
APP-00424,0.145,0.118,193605.16,0
APP-00425,0.204,0.184,51594.63,3
APP-00426,0.065,0.094,1338352.15,2
APP-00427,0.247,0.134,1949914.65,3
APP-00428,0.347,0.069,3982312.93,5
APP-00429,0.356,0.092,55244.67,1
APP-00430,0.313,0.149,1979168.7,0
APP-00431,0.12,0.06,637360.63,2
APP-00432,0.097,0.237,205267.99,3
APP-00433,0.032,0.201,298119.6,0
APP-00434,0.185,0.135,54836.33,1
APP-00435,0.135,0.004,3216386.66,2
APP-00436,0.263,0.112,1049117.06,2
APP-00437,0.066,0.047,548762.06,0
APP-00438,0.153,0.103,255422.14,3
APP-00439,0.109,0.008,834058.34,2
APP-00440,0.089,0.01,2388627.96,0
APP-00441,0.398,0.091,452431.66,1
APP-00442,0.032,0.001,516155.73,1
APP-00443,0.098,0.047,1110103.66,2
APP-00444,0.096,0.081,6084936.36,2
APP-00445,0.141,0.08,1036501.95,1
APP-00446,0.034,0.068,319870.99,3
APP-00447,0.221,0.052,5041584.32,1
APP-00448,0.099,0.066,436878.43,3
APP-00449,0.239,0.004,2243770.17,0
APP-00450,0.029,0.024,190900.32,0
APP-00451,0.004,0.021,1591265.41,3
APP-00452,0.103,0.065,1744392.09,2
APP-00453,0.157,0.13,4582903.79,2
APP-00454,0.036,0.095,1478672.88,0
APP-00455,0.205,0.174,1627124.85,0
APP-00456,0.194,0.105,1842383.25,0
APP-00457,0.054,0.217,4111274.59,1
APP-00458,0.073,0.044,197083.99,1
APP-00459,0.035,0.066,2657756.64,0
APP-00460,0.189,0.011,1538378.94,1
APP-00461,0.021,0.066,1894733.42,2
APP-00462,0.037,0.016,595544.83,0
APP-00463,0.238,0.049,384936.2,2
APP-00464,0.196,0.169,243520.21,2
APP-00465,0.058,0.078,411428.42,2
APP-00466,0.127,0.025,564455.39,5
APP-00467,0.088,0.14,585573.67,3
APP-00468,0.029,0.075,11887551.73,3
APP-00469,0.276,0.119,4102566.43,3
APP-00470,0.001,0.042,76909.99,3
APP-00471,0.218,0.178,472297.97,1
APP-00472,0.183,0.003,1250190.02,1
APP-00473,0.033,0.188,1389359.47,4
APP-00474,0.085,0.255,2387436.85,1
APP-00475,0.033,0.02,1700888.56,2
APP-00476,0.158,0.009,1169352.85,3
APP-00477,0.477,0.067,5017511.68,0
APP-00478,0.045,0.006,219348.88,0
APP-00479,0.311,0.03,342171.33,3
APP-00480,0.091,0.041,27881254.84,1
APP-00481,0.099,0.041,131753.35,1
APP-00482,0.087,0.051,5286872.32,1
APP-00483,0.169,0.097,1500084.95,3
APP-00484,0.051,0.035,2561816.56,3
APP-00485,0.099,0.104,533593.08,2
APP-00486,0.104,0.061,1277066.71,1
APP-00487,0.168,0.078,222362.19,1
APP-00488,0.121,0.012,2665363.75,1
APP-00489,0.149,0.091,209266.59,1
APP-00490,0.34,0.107,2847702.9,1
APP-00491,0.016,0.02,4855887.83,0
APP-00492,0.233,0.0,618751.42,3
APP-00493,0.405,0.022,397182.3,0
APP-00494,0.378,0.036,2568961.88,0
APP-00495,0.17,0.058,160899.02,3
APP-00496,0.289,0.022,1102469.15,2
APP-00497,0.312,0.173,155727.12,1
APP-00498,0.121,0.213,1386513.91,2
APP-00499,0.218,0.104,162381.91,3
APP-00500,0.052,0.106,186983.61,0
APP-00501,0.134,0.045,7969777.46,2
APP-00502,0.022,0.034,2420427.1,1
APP-00503,0.212,0.032,451811.04,1
APP-00504,0.036,0.039,196467.82,1
APP-00505,0.078,0.022,35078.51,1
APP-00506,0.3,0.121,410889.68,0
APP-00507,0.015,0.074,16263395.01,0
APP-00508,0.221,0.007,196256.39,3
APP-00509,0.117,0.012,819063.35,1
APP-00510,0.11,0.094,722609.43,1
APP-00511,0.069,0.016,173574.58,4
APP-00512,0.305,0.004,254378.5,0
APP-00513,0.133,0.045,1292679.2,0
APP-00514,0.257,0.02,1403931.44,3
APP-00515,0.024,0.134,1690436.38,3
APP-00516,0.002,0.01,531922.52,0
APP-00517,0.233,0.029,986060.49,0
APP-00518,0.126,0.022,859622.93,2
APP-00519,0.026,0.013,1446198.92,1
APP-00520,0.16,0.023,8272699.18,1
APP-00521,0.298,0.013,272435.16,0
APP-00522,0.102,0.017,176348.65,2
APP-00523,0.229,0.241,5803367.44,0
APP-00524,0.245,0.008,824752.23,1
APP-00525,0.071,0.054,437870.08,0
APP-00526,0.267,0.096,1284868.76,0
APP-00527,0.109,0.094,1477923.52,3
APP-00528,0.252,0.006,871396.27,3
APP-00529,0.39,0.052,1071955.04,1
APP-00530,0.047,0.007,4978478.95,2
APP-00531,0.092,0.33,1145285.51,3
APP-00532,0.389,0.118,21943.15,2
APP-00533,0.108,0.04,1241399.38,3
APP-00534,0.149,0.075,2138338.39,2
APP-00535,0.13,0.007,413920.6,0
APP-00536,0.05,0.109,3234000.19,0
APP-00537,0.28,0.029,1128808.83,1
APP-00538,0.167,0.031,3997740.32,1
APP-00539,0.133,0.016,70436.02,1
APP-00540,0.032,0.298,431014.22,4
APP-00541,0.053,0.07,256431.94,0
APP-00542,0.101,0.105,399997.39,0
APP-00543,0.282,0.015,1966255.89,1
APP-00544,0.343,0.047,193098.89,1
APP-00545,0.088,0.039,1346860.11,4
APP-00546,0.017,0.03,392255.75,0
APP-00547,0.173,0.129,2411259.24,2
APP-00548,0.104,0.091,131607.17,2
APP-00549,0.217,0.07,622570.93,1
APP-00550,0.267,0.013,3294719.2,4
APP-00551,0.047,0.232,2516451.92,0
APP-00552,0.022,0.017,2703003.88,2
APP-00553,0.202,0.012,2691797.74,0
APP-00554,0.171,0.106,4554631.79,2
APP-00555,0.097,0.061,1584282.56,0
APP-00556,0.016,0.079,559966.21,0
APP-00557,0.082,0.14,536125.83,2
APP-00558,0.064,0.038,339071.51,2
APP-00559,0.055,0.083,16060.47,1
APP-00560,0.057,0.045,499350.22,1
APP-00561,0.157,0.012,1460222.33,2
APP-00562,0.017,0.016,558147.46,3
APP-00563,0.142,0.071,2044369.87,1
APP-00564,0.031,0.032,523092.99,0
APP-00565,0.091,0.065,1001422.54,0
APP-00566,0.238,0.111,2849219.34,0
APP-00567,0.083,0.034,370765.72,3
APP-00568,0.081,0.187,90207.21,2
APP-00569,0.079,0.008,2492704.59,2
APP-00570,0.173,0.002,325125.16,2
APP-00571,0.04,0.038,61169.82,2
APP-00572,0.129,0.029,1449772.04,4
APP-00573,0.059,0.118,203152.21,1
APP-00574,0.041,0.143,688960.61,3
APP-00575,0.018,0.136,2014651.63,2
APP-00576,0.083,0.126,77495.93,0
APP-00577,0.024,0.034,4185840.92,1
APP-00578,0.052,0.044,838539.58,0
APP-00579,0.015,0.115,1035485.71,0
APP-00580,0.146,0.12,247487.41,1
APP-00581,0.118,0.023,176822.49,2
APP-00582,0.103,0.075,146983.98,0
APP-00583,0.09,0.096,1070077.39,0
APP-00584,0.329,0.017,104487.29,1
APP-00585,0.041,0.06,962153.16,2
APP-00586,0.189,0.049,7095086.9,1
APP-00587,0.175,0.159,373603.66,2
APP-00588,0.244,0.031,899981.83,3
APP-00589,0.225,0.025,122321.87,1
APP-00590,0.034,0.125,222706.0,0
APP-00591,0.062,0.091,223206.07,0
APP-00592,0.046,0.14,1013422.04,2
APP-00593,0.145,0.168,11401851.68,0
APP-00594,0.115,0.194,364938.98,2
APP-00595,0.031,0.134,510554.66,4
APP-00596,0.029,0.098,219717.23,0
APP-00597,0.062,0.045,525040.99,1
APP-00598,0.039,0.273,3524577.63,1
APP-00599,0.527,0.088,867025.2,5
APP-00600,0.197,0.007,236512.45,1
APP-00601,0.198,0.006,882534.73,2
APP-00602,0.142,0.112,394534.19,0
APP-00603,0.009,0.105,6428421.85,1
APP-00604,0.018,0.009,295948.74,1
APP-00605,0.225,0.009,1062932.47,2
APP-00606,0.111,0.181,1147507.02,0
APP-00607,0.206,0.004,196812.52,3
APP-00608,0.24,0.059,881733.56,5
APP-00609,0.112,0.119,72784.98,2
APP-00610,0.167,0.033,1843974.75,6
APP-00611,0.058,0.062,97232.18,0
APP-00612,0.205,0.102,1669696.98,2
APP-00613,0.147,0.002,439912.58,2
APP-00614,0.17,0.073,1222858.73,2
APP-00615,0.099,0.022,172834.4,3
APP-00616,0.045,0.027,238215.55,1
APP-00617,0.43,0.023,3359836.23,0
APP-00618,0.151,0.014,1590679.99,1
APP-00619,0.152,0.043,135268.98,2
APP-00620,0.06,0.023,4859529.42,4
APP-00621,0.128,0.23,642159.16,0
APP-00622,0.048,0.069,733628.03,0
APP-00623,0.072,0.093,351110.29,3
APP-00624,0.231,0.062,1099512.29,0
APP-00625,0.273,0.336,644864.46,2
APP-00626,0.372,0.031,256108.68,1
APP-00627,0.104,0.129,225608.56,0
APP-00628,0.008,0.081,4710542.97,1
APP-00629,0.118,0.049,334871.3,2
APP-00630,0.189,0.059,49476.02,1
APP-00631,0.139,0.161,4601626.51,0
APP-00632,0.083,0.064,18127723.36,3
APP-00633,0.139,0.144,412015.77,3
APP-00634,0.224,0.001,275200.07,1
APP-00635,0.024,0.008,489799.38,2
APP-00636,0.004,0.099,336261.05,3
APP-00637,0.038,0.05,1645060.62,2
APP-00638,0.055,0.004,556931.61,1
APP-00639,0.031,0.118,1326632.01,6
APP-00640,0.011,0.03,2971339.31,0
APP-00641,0.045,0.033,247070.57,3
APP-00642,0.085,0.077,1510051.33,1
APP-00643,0.154,0.001,13668293.35,1
APP-00644,0.101,0.089,1872491.32,1
APP-00645,0.138,0.008,464506.66,1
APP-00646,0.027,0.034,1110703.06,1
APP-00647,0.204,0.147,1473824.55,1
APP-00648,0.212,0.107,8144.22,2
